
# ????????????????番?,
GAME_STATE_147,"会心一击回避率下降",
GAME_STATE_148,"HP恢复率下降",
GAME_STATE_149,"MP恢复率下降",
GAME_STATE_150,"SP恢复率下降",
GAME_STATE_151,"攻击速度下降",
GAME_STATE_152,"冷却时间增加",
GAME_STATE_153,"力量下降",
GAME_STATE_154,"命中下降",
GAME_STATE_155,"智力下降",
GAME_STATE_156,"体质下降",
GAME_STATE_157,"灵活下降",
GAME_STATE_158,"魔力下降",

# ?态异常(?????６),
GAME_STATE_160,"僵屍",
GAME_STATE_161,"再生",
GAME_STATE_162,"演奏中",
GAME_STATE_163,"折翼",
GAME_STATE_164,"封印光属性魔法",
GAME_STATE_165,"超出范围",
# 166???????(??????直接出??????空文字),
GAME_STATE_166",
GAME_STATE_167,"惊恐",
GAME_STATE_168,"经验值上升",
GAME_STATE_169,"通过",
GAME_STATE_170,"不能恢复",
GAME_STATE_171,"魔法封锁",
GAME_STATE_172,"坚固的身体",
GAME_STATE_173,"固体武器",
GAME_STATE_174,"闪耀",
GAME_STATE_175,"延误取消",
GAME_STATE_176,"双击",
GAME_STATE_177,"AT 区域",
GAME_STATE_178,"根性",
GAME_STATE_179,"不能物理攻击",
GAME_STATE_180,"装死",

# ?????,
GAME_LOGOUT_NOTIFY,"%s分钟後登出",

# ?????????(????),
GAME_SMSG_PARTY_CREATE,"组成队伍",
GAME_SMSG_PARTY_JOIN,"加入队伍",
GAME_SMSG_PARTY_KICK,"被逐出队伍",
GAME_SMSG_PARTY_LEAVE,"已退出队伍",
GAME_SMSG_PARTY_DISSOLVE,"解散队伍",
GAME_SMSG_PARTY_JOINERR1,"PT ERR",
GAME_SMSG_PARTY_JOINERR2,"玩家不存在",
GAME_SMSG_PARTY_JOINERR10,"已有所属队伍",
GAME_SMSG_PARTY_JOINERR11,"队伍已经存在",
GAME_SMSG_PARTY_JOINERR12,"已超过队伍人数上限",
GAME_SMSG_PARTY_LEAVEERR1,"不属於队伍",
GAME_SMSG_PARTY_KICKERR1,"指定玩家不存在",
GAME_SMSG_PARTYINV_FALSE,"已有所属队伍",
GAME_SMSG_PARTYINV_E_NOTFOUND,"无法找到对方",
GAME_SMSG_PARTYINV_E_SVERR,"队伍伺服器没有回应",
GAME_SMSG_PARTYINV_E_DENY,"对方的设定为指定拒绝加入队伍状态",
GAME_SMSG_PARTY_DROP_RULE_CHANGED,"掉下道具的获得设定变更为 「%s」",
GAME_SMSG_PARTY_DROP_RULE_0,"一般",
GAME_SMSG_PARTY_DROP_RULE_1,"获得随机",

# ?????????(????),
GAME_SMSG_ITEM_USEERR1,"没有目标",
GAME_SMSG_ITEM_USEERR2,"是不正确的坐标",
GAME_SMSG_ITEM_USEERR3,"无法使用的状态",
GAME_SMSG_ITEM_USEERR4,"技能使用中",
GAME_SMSG_ITEM_USEERR5,"无法在远距离攻击使用",
GAME_SMSG_ITEM_USEERR6,"看不到目标",
GAME_SMSG_ITEM_USEERR7,"活动中",
GAME_SMSG_ITEM_USEERR8,"是无法使用道具的目标",
GAME_SMSG_ITEM_USEERR9,"死亡状态下不能使用",
GAME_SMSG_ITEM_USEERR10,"正在石像店里售卖",
GAME_SMSG_ITEM_USEERR11,"石像使用中",
GAME_SMSG_ITEM_USEERR12,"这是未监定品",
GAME_SMSG_ITEM_USEERR13,"无法使用技能",
"GAME_SMSG_ITEM_USEERR14""""",
GAME_SMSG_ITEM_USEERR15,"凭依状态中无法变身为活动木偶",
GAME_SMSG_ITEM_USEERR16,"条件不符，无法变身为活动木偶",
GAME_SMSG_ITEM_USEERR17,"这个活动木偶还没有实现",
GAME_SMSG_ITEM_USEERR18,"再一次变身为活动木偶的话需要时间",
GAME_SMSG_ITEM_USEERR19,"道具使用中，无法使用",
GAME_SMSG_ITEM_USEERR20,"攻击中，无法使用",
GAME_SMSG_ITEM_USEERR21,"无法使用",
GAME_SMSG_ITEM_USEERR22,"这是不能给宠物的食物",
GAME_SMSG_ITEM_USEERR23,"那道具是无法使用的对象",
GAME_SMSG_ITEM_USEERR24,"只能在[梦之狂想战] 中使用",
GAME_SMSG_ITEM_USEERR25,"不变身成为皮露露的话无法使用",
GAME_SMSG_ITEM_USEERR26,"用这个道具无法解除现在的活动木偶",
GAME_SMSG_ITEM_USEERR27,"在这个地图上无法变身为活动木偶",
GAME_SMSG_ITEM_USEERR28,"不能在[梦之狂想战] 使用",
GAME_SMSG_ITEM_USEERR29,"这个地图中无法使用",
GAME_SMSG_ITEM_USEERR30,"不是活动中",
GAME_SMSG_ITEM_USEERR31,"无法制作，原因不明",
GAME_SMSG_ITEM_USEERR32,"没有乘坐机器人型宠物的话无法使用",
GAME_SMSG_ITEM_USEERR100,"无法制作，原因不明",
GAME_SMSG_ITEM_PICKUPERR0,"无法拾道具",
GAME_SMSG_ITEM_PICKUPERR1,"不存在的道具",
GAME_SMSG_ITEM_PICKUPERR2,"不能行动状态中，无法拾道具",
GAME_SMSG_ITEM_PICKUPERR3,"凭依中无法夹道具",
GAME_SMSG_ITEM_PICKUPERR4,"与凭依者的等级有差距，无法装备",
GAME_SMSG_ITEM_PICKUPERR5,"已经有装备中的道具",
GAME_SMSG_ITEM_PICKUPERR6,"有关的人物中无法再凭依",
GAME_SMSG_ITEM_PICKUPERR7,"那凭依道具无法装备",
GAME_SMSG_ITEM_PICKUPERR8,"交易中无法拾道具",
GAME_SMSG_ITEM_PICKUPERR9,"活动中无法拾道具",
GAME_SMSG_ITEM_PICKUPERR10,"没有获得权限",
GAME_SMSG_ITEM_PICKUPERR11,"无法持有更多道具",
GAME_SMSG_ITEM_PICKUPERR12,"凭依中的装备无法解除",
GAME_SMSG_ITEM_PICKUPERR13,"不能拾东西的状态",
GAME_SMSG_ITEM_PICKUPERR14,"那凭依道具如格斗场不是运作中状态就无法拾得",
GAME_SMSG_ITEM_DROPERR2,"是不存在的道具",
GAME_SMSG_ITEM_DROPERR3,"有关道具无法扔掉",
GAME_SMSG_ITEM_DROPERR4,"变身中的活动木偶无法扔掉",
GAME_SMSG_ITEM_DROPERR5,"使用中的石像无法扔掉",
GAME_SMSG_ITEM_DROPERR6,"石像商店里正在出售的道具无法扔掉",
GAME_SMSG_ITEM_DROPERR7,"死亡时无法扔掉道具",
GAME_SMSG_ITEM_DROPERR8,"交易中的道具无法扔掉",
GAME_SMSG_ITEM_DROPERR9,"使用中的道具无法扔掉",
GAME_SMSG_ITEM_DROPERR10,"活动中的道具无法扔掉",
GAME_SMSG_ITEM_DROPERR11,"安装中的道具无法扔掉",
GAME_SMSG_ITEM_MOVEERR1,"不存在的道具无法扔掉",
GAME_SMSG_ITEM_MOVEERR2,"道具数量不足",
GAME_SMSG_ITEM_MOVEERR3,"道具无法移动",
GAME_SMSG_ITEM_MOVEERR4,"凭依中的装备无法解除",
GAME_SMSG_ITEM_MOVEERR5,"不能持有更多道具",
GAME_SMSG_ITEM_MOVEERR6,"凭依进行中的装备无法解除",
GAME_SMSG_ITEM_MOVEERR7,"交易中的道具无法移动",
GAME_SMSG_ITEM_MOVEERR8,"活动中的道具无法移动",
"#9??态异常中",
GAME_SMSG_ITEM_EQUIPERR2,"装备条件不符",
GAME_SMSG_ITEM_EQUIPERR3,"死亡时无法变更装备",
GAME_SMSG_ITEM_EQUIPERR4,"活动中无法变更装备",
GAME_SMSG_ITEM_EQUIPERR5,"在石像商店中出售中的道具无法装上",
GAME_SMSG_ITEM_EQUIPERR6,"没有装上箭",
GAME_SMSG_ITEM_EQUIPERR7,"没有装上枪",
GAME_SMSG_ITEM_EQUIPERR8,"交易中无法变更装备",
GAME_SMSG_ITEM_EQUIPERR9,"未监定品无法装上",
GAME_SMSG_ITEM_EQUIPERR10,"凭依中的装备无法变更",
GAME_SMSG_ITEM_EQUIPERR11,"凭依进行中的装备无法变更",
GAME_SMSG_ITEM_EQUIPERR12,"出故障的道具无法装上",
GAME_SMSG_ITEM_EQUIPERR13,"种族不符无法装上",
GAME_SMSG_ITEM_EQUIPERR14,"性别不符无法装上",
GAME_SMSG_ITEM_EQUIPERR15,"等级太低无法装上",
GAME_SMSG_ITEM_EQUIPERR16,"力量不足无法装上",
GAME_SMSG_ITEM_EQUIPERR17,"魔法不足无法装上",
GAME_SMSG_ITEM_EQUIPERR18,"体质不足无法装上",
GAME_SMSG_ITEM_EQUIPERR19,"命中不足无法装上",
GAME_SMSG_ITEM_EQUIPERR20,"灵活不足无法装上",
GAME_SMSG_ITEM_EQUIPERR21,"智力不足无法装上",
GAME_SMSG_ITEM_EQUIPERR22,"幸运度不足无法装上",
GAME_SMSG_ITEM_EQUIPERR23,"魅力不足无法装上",
GAME_SMSG_ITEM_EQUIPERR24,"职业不符无法装上",
GAME_SMSG_ITEM_EQUIPERR25,"所属骑士团不同无法装上",
#26??态异常中,"
GAME_SMSG_ITEM_EQUIPERR27,"睡眠状态无法装上",
GAME_SMSG_ITEM_EQUIPERR28,"没有飞行员资格，不能乘坐",

# ?????????(????),
GAME_SMSG_TRADE_REQERR1,"交易中",
GAME_SMSG_TRADE_REQERR2,"活动中",
GAME_SMSG_TRADE_REQERR3,"对方交易中",
GAME_SMSG_TRADE_REQERR4,"对方活动中",
GAME_SMSG_TRADE_REQERR5,"没有对方",
GAME_SMSG_TRADE_REQERR6,"交易被拒绝了",
GAME_SMSG_TRADE_REQERR7,"营运石像店中",
GAME_SMSG_TRADE_REQERR8,"对方在使用石像商店中",
GAME_SMSG_TRADE_REQERR9,"凭依中",
GAME_SMSG_TRADE_REQERR10,"对方凭依中",
GAME_SMSG_TRADE_REQERR11,"对方拒绝交易状态",
GAME_SMSG_TRADE_REQERR12,"不能交易的状态",
GAME_SMSG_TRADE_REQERR13,"与交易对方距离太远",
GAME_SMSG_TRADE_ERR1,"交易道具额数超过了上限",
GAME_SMSG_TRADE_ERR2,"所持金额超过了上限",
GAME_SMSG_TRADE_ERR3,"不是实际上拥有的道具无法交易",
GAME_SMSG_TRADE_ERR4,"无法交易比实际上多的数量",
GAME_SMSG_TRADE_ERR5,"变身中的活动木偶无法交易",
GAME_SMSG_TRADE_ERR6,"交易後的道具所持数量。已超过了100个",
GAME_SMSG_WAREHOUSE_ERR1,"无法打开仓库",
GAME_SMSG_WAREHOUSE_ERR2,"指定的道具不存在",
GAME_SMSG_WAREHOUSE_ERR3,"指定的数量不符",
GAME_SMSG_WAREHOUSE_ERR4,"仓库里可以放300个道具",
GAME_SMSG_WAREHOUSE_ERR5,"角色人物所持的道具已超过100个，不能交易",
GAME_SMSG_WAREHOUSE_ERR6,"有关道具不能保存在仓库里",
GAME_SMSG_WAREHOUSE_ERR7,"这个仓库无法使用",
GAME_SMSG_WAREHOUSE_ERR8,"变身中的活动木偶无法保存在仓库里",
GAME_SMSG_WAREHOUSE_ERR99,"道具保管失败",
GAME_SMSG_TRANSPORT_ERR0,"已运送道具",
GAME_SMSG_TRANSPORT_ERR1,"无法打开仓库",
GAME_SMSG_TRANSPORT_ERR2,"指定的道具不存在",
GAME_SMSG_TRANSPORT_ERR3,"指定的数量不符",
GAME_SMSG_TRANSPORT_ERR4,"仓库里可以放300个道具",


# ?????????(???),
GAME_SMSG_SKILL_USEERR1,"MP 和 SP 不足"
GAME_SMSG_SKILL_USEERR2,"必需道具不足",
GAME_SMSG_SKILL_USEERR3,"无法找到目标",
GAME_SMSG_SKILL_USEERR4,"无法找到目标",
GAME_SMSG_SKILL_USEERR5,"非装备中的武器，无法使用这个技能",
GAME_SMSG_SKILL_USEERR6,"选择了不能指定的位置",
GAME_SMSG_SKILL_USEERR7,"无法使用技能的状态",
GAME_SMSG_SKILL_USEERR8,"因其他技能的冷却时间被取消了",
GAME_SMSG_SKILL_USEERR9,"因远距离攻击中的关系被取消了",
GAME_SMSG_SKILL_USEERR10,"现在没有学习中的技能",
GAME_SMSG_SKILL_USEERR11,"对象已死亡，无法指定目标",
GAME_SMSG_SKILL_USEERR12,"技能使用条件不符",
GAME_SMSG_SKILL_USEERR13,"无法使用技能",
GAME_SMSG_SKILL_USEERR14,"这是无法使用技能的对象",
GAME_SMSG_SKILL_USEERR15,"MP不足",
GAME_SMSG_SKILL_USEERR16,"SP不足",
GAME_SMSG_SKILL_USEERR17,"那个位置上已经有其他的技能发动中",
GAME_SMSG_SKILL_USEERR18,"附近有帐篷",
GAME_SMSG_SKILL_USEERR19,"道具使用中，所以已被取消",
GAME_SMSG_SKILL_USEERR20,"攻击中，所以已被取消",
GAME_SMSG_SKILL_USEERR21,"没有反应",
#??????22??????无?,
GAME_SMSG_SKILL_USEERR23,"不凭依的话无法使用",
GAME_SMSG_SKILL_USEERR24,"其他的凭依者已在使用技能",
GAME_SMSG_SKILL_USEERR25,"凭依中无法使用的技能",
GAME_SMSG_SKILL_USEERR26,"使用时所需的金币不足",
GAME_SMSG_SKILL_USEERR27,"凭依对象者不健康，无法使用",
GAME_SMSG_SKILL_USEERR28,"只有凭依对象者死亡的时候才能使用",
GAME_SMSG_SKILL_USEERR29,"在无法使用技能的地方",
GAME_SMSG_SKILL_USEERR30,"技能冷却时间",
GAME_SMSG_SKILL_USEERR31,"没有宠物的话无法使用",
GAME_SMSG_SKILL_USEERR32,"在营中无法使用帐篷",
GAME_SMSG_SKILL_USEERR33,"那地方有其他的对象，无法使用",
GAME_SMSG_SKILL_USEERR34,"没有装备弓箭，无法使用",
GAME_SMSG_SKILL_USEERR35,"没有装备实弹，无法使用",
GAME_SMSG_SKILL_USEERR36,"没有装备投掷物，无法使用",
GAME_SMSG_SKILL_USEERR37,"没有能使用的帐篷",
GAME_SMSG_SKILL_USEERR38,"没有拥有能栽培的道具",
GAME_SMSG_SKILL_USEERR39,"没有拥有能监定的道具",
GAME_SMSG_SKILL_USEERR40,"没有拥有能打开的道具",
GAME_SMSG_SKILL_USEERR41,"没有拥有能合成的道具",
GAME_SMSG_SKILL_USEERR42,"对象去了射程距离以外的地方",
GAME_SMSG_SKILL_USEERR43,"[梦之狂想战]中无法使用",
GAME_SMSG_SKILL_USEERR44,"无法设置这以上的技能",
#??????45?GAME_SYNTHE_FULL_ITEM（????栏?空???????）?代用中,
GAME_SMSG_SKILL_USEERR46,"[骑士团联练习]中无法使用",
GAME_SMSG_SKILL_USEERR47,"不是宠物附近的话无法使用",
GAME_SMSG_SKILL_USEERR48,"被敌人发现而失败",
GAME_SMSG_SKILL_USEERR49,"是凭依对象者的时候无法使用的技能",
GAME_SMSG_SKILL_USEERR50,"技能冷却时间",
GAME_SMSG_SKILL_USEERR51,"使用宠物的时候无法使用",
GAME_SMSG_SKILL_USEERR52,"对头目无法使用",
GAME_SMSG_SKILL_USEERR53,"不死状态的对象无法使用",
GAME_SMSG_SKILL_USEERR54,"以目前的装备无法使用技能",
GAME_SMSG_SKILL_USEERR55,"箭不足",
GAME_SMSG_SKILL_USEERR56,"实弹不足",
GAME_SMSG_SKILL_USEERR57,"投掷物不足",
GAME_SMSG_SKILL_USEERR58,"不是可以融合的活动木偶",
GAME_SMSG_SKILL_USEERR59,"活动中无法使用",
GAME_SMSG_SKILL_USEERR60,"无法设定所以无法使用",

# ?????????(习得),
GAME_SMSG_SKLEARN_USEERR1,"技能不存在",
GAME_SMSG_SKLEARN_USEERR2,"技能点数不够",
GAME_SMSG_SKLEARN_USEERR3,"学习技能条件不足",
GAME_SMSG_SKLEARN_USEERR4,"没有技能",
GAME_SMSG_SKLEARN_USEERR5,"无法使用比学到的技能更高等级技能",
GAME_SMSG_SKLEARN_USEERR6,"无法技能初期化的状态",
GAME_SMSG_SKLEARN_USEERR100,"因未知的原因无法使用技能",

# ?????????(凭依),
GAME_SMSG_TRANCE_TRANCEERR1,"凭依失败:凭依中",
GAME_SMSG_TRANCE_TRANCEERR2,"凭依失败:已是凭依中状态",
GAME_SMSG_TRANCE_TRANCEERR3,"凭依失败:只有玩家才能够凭依",
GAME_SMSG_TRANCE_TRANCEERR4,"凭依失败:等级差太大",
GAME_SMSG_TRANCE_TRANCEERR5,"凭依失败:没有装备",
GAME_SMSG_TRANCE_TRANCEERR6,"凭依失败:有人在凭依",
GAME_SMSG_TRANCE_TRANCEERR7,"凭依失败:不能凭依的道具",
GAME_SMSG_TRANCE_TRANCEERR8,"凭依失败:凭依容量已满",
GAME_SMSG_TRANCE_TRANCEERR9,"凭依失败:无法再凭依",
GAME_SMSG_TRANCE_TRANCEERR10,"凭依失败:被攻击",
GAME_SMSG_TRANCE_TRANCEERR11,"凭依失败:对方消失了",
GAME_SMSG_TRANCE_TRANCEERR12,"凭依失败:装备消失了",
GAME_SMSG_TRANCE_TRANCEERR13,"凭依失败:装备变更了",
GAME_SMSG_TRANCE_TRANCEERR14,"凭依失败:超过了容量上限",
GAME_SMSG_TRANCE_TRANCEERR15,"凭依失败:状态异常",
GAME_SMSG_TRANCE_TRANCEERR16,"凭依失败:对方在凭依中",
GAME_SMSG_TRANCE_TRANCEERR17,"凭依失败:对方准备凭依中",
GAME_SMSG_TRANCE_TRANCEERR18,"凭依失败:对方已死亡",
GAME_SMSG_TRANCE_TRANCEERR19,"凭依失败:活动中",
GAME_SMSG_TRANCE_TRANCEERR20,"凭依失败:跟对方地图不一样",
GAME_SMSG_TRANCE_TRANCEERR21,"凭依失败:离对方太远",
GAME_SMSG_TRANCE_TRANCEERR22,"凭依失败:对方设定不许凭依状态",
GAME_SMSG_TRANCE_TRANCEERR23,"凭依失败:对方不在格斗场",
GAME_SMSG_TRANCE_TRANCEERR24,"凭依失败:英雄状态",
GAME_SMSG_TRANCE_TRANCEERR25,"凭依失败:所属军团不同所以不能凭依",
GAME_SMSG_TRANCE_TRANCEERR26,"凭依失败:[梦之狂想战] 中",
GAME_SMSG_TRANCE_TRANCEERR27,"凭依失败:正骑乘宠物",
"GAME_SMSG_TRANCE_TRANCEERR99""""",
GAME_SMSG_TRANCE_TRANCEERR100,"凭依失败:不能凭依，原因不明",

# ?????????(????),
GAME_SMSG_GOLEM_ORDERERR1,"发生了未知的问题导致失败",
GAME_SMSG_GOLEM_ORDERERR2,"没有持有指定的道具",
GAME_SMSG_GOLEM_ORDERERR3,"石像命令有误",
GAME_SMSG_GOLEM_ORDERERR4,"仓库已满",
GAME_SMSG_GOLEM_ORDERERR5,"不能卖的道具",
GAME_SMSG_GOLEM_SETSHOPERR0,"决定石像设定为开商店",
GAME_SMSG_GOLEM_SETSHOPERR1,"石像设定中失败了",
GAME_SMSG_GOLEM_SETSHOPERR2,"没有石像",
GAME_SMSG_GOLEM_SETSHOPERR3,"想要登录石像商店里没有的道具",
GAME_SMSG_GOLEM_SETSHOPERR4,"石像商店里登录道具中数量设定有误",
GAME_SMSG_GOLEM_SETSHOPERR5,"石像商店里登录道具中价格设定有误",
GAME_SMSG_GOLEM_SHOPDEALERR1,"发生了未知的问题导致失败",
GAME_SMSG_GOLEM_SHOPDEALERR2,"石像商店中损失了道具",
GAME_SMSG_GOLEM_SHOPDEALERR3,"无法从自己的石像购买",
GAME_SMSG_GOLEM_SHOPDEALERR4,"没有指定道具",
GAME_SMSG_GOLEM_SHOPDEALERR5,"指定道具不足",
GAME_SMSG_GOLEM_SHOPDEALERR6,"出售数量有变，所以被取消",
GAME_SMSG_GOLEM_SHOPDEALERR7,"金币不足",
GAME_SMSG_GOLEM_SHOPDEALERR8,"不能持有更多道具",
GAME_SMSG_GOLEM_SHOPDEALERR9,"不能持有更多金币",
GAME_SMSG_GOLEM_ACCESSERR1,"因未知的原因，无法接近石像",
GAME_SMSG_GOLEM_ACCESSERR2,"徘徊中的石像",
GAME_SMSG_GOLEM_ACCESSERR3,"没有商品，无法开石像商店",
GAME_SMSG_GOLEM_ACCESSERR4,"活动中无法开石像商店",
GAME_SMSG_GOLEM_ACCESSERR5,"交易中无法开石像商店",
GAME_SMSG_GOLEM_ACCESSERR6,"凭依中无法开石像商店",
GAME_SMSG_GOLEM_ACCESSERR7,"不能行动时无法开石像商店",
GAME_SMSG_GOLEM_ACCESSERR8,"现在是不能开石像商店的状态",
GAME_SMSG_GOLEM_ACCESSERR9,"接触其他石像中",
GAME_SMSG_GOLEM_SELLNOT,"这次什麽都没有卖到",
GAME_SMSG_GOLEM_SELLMONEY,"这次的销售额是%d 金币",
GAME_SMSG_GOLEM_SELLINFO,"[%s]出售了 %d个",
GAME_SMSG_GOLEM_SETHOCK,"石像设定为购买",
GAME_SMSG_GOLEM_SETCOLLECT,"石像设定为收集",


# ?????????(移动),
GAME_SMSG_MAPCHNAGE_ERR1,"不是可传送的地图",
GAME_SMSG_MAPCHNAGE_ERR2,"传送後的坐标在地图的外面",
GAME_SMSG_MAPCHNAGE_ERR3,"凭依中无法传送",
GAME_SMSG_MAPCHNAGE_ERR4,"登出中无法传送",

# ?????????(???????),
GAME_SMSG_FRIEND_REGIST,"已把%s加入朋友目录",
GAME_SMSG_FRIEND_REGISTERR1,"无法找到对方",
GAME_SMSG_FRIEND_REGISTERR2,"已经登录",
GAME_SMSG_FRIEND_REGISTERR3,"被对方拒绝了",
GAME_SMSG_FRIEND_REGISTERR4,"朋友目录已满",
GAME_SMSG_FRIEND_REGISTERR5,"对方的朋友目录已满",
GAME_SMSG_FRIEND_DELETEERR1,"指定的角色人物不在朋友目录中",
GAME_SMSG_FRIEND_DELETE,"%s在朋友目录中剔除了",

# ?????????(???),
GAME_SMSG_MAIL_SEND,"传送了信件",
GAME_SMSG_FRIEND_MAILERR1,"无法找到收件人",
GAME_SMSG_MAIL_SENDERR1,"无法找到收件人",
GAME_SMSG_MAIL_SENDERR2,"收件人的信件箱已满",
GAME_SMSG_MAIL_SENDERR99,"传送信件失败",

# ?????????(????),
GAME_SMSG_THEATER_BFR_BEGIN,"缓冲开始",
GAME_SMSG_THEATER_BFR_BUSY,"缓冲中…",
GAME_SMSG_THEATER_BFR_READY,"缓冲准备结束",
GAME_SMSG_THEATER_LOAD_ERR,"影片初期化中失败了[0x%08x]",
GAME_SMSG_THEATER_EABORT,"电影上映终止了[0x%08x]",
GAME_SMSG_THEATER_UABORT,"电影上映终止了",
GAME_SMSG_THEATER_COMPLETE,"电影上映正常终止了",

# ?????????(?示板),
GAME_SMSG_BBS_POSTERR1,"无法制作",
GAME_SMSG_BBS_POSTERR2,"金币不足",
GAME_SMSG_BBS_GETERR1,"无法看到告示板",

# ?????????(露店),
GAME_SMSG_STALL_ACS_ERR1,"无法开商店",
GAME_SMSG_STALL_ACS_ERR2,"那个人不是商人",
GAME_SMSG_STALL_ACS_ERR3,"商店没有开",
GAME_SMSG_STALL_ACS_ERR4,"活动中无法看守商店",
GAME_SMSG_STALL_ACS_ERR5,"交易中无法看守商店",
GAME_SMSG_STALL_ACS_ERR6,"凭依中无法看守商店",
GAME_SMSG_STALL_ACS_ERR7,"行动不能的时候无法看守商店",
GAME_SMSG_STALL_ACS_ERR8,"现在是不能看守商店的状态",
GAME_SMSG_STALL_ACS_ERR9,"角色人物活动中，无法使用商店",
GAME_SMSG_STALL_ACS_ERR10,"角色人物交易中，无法使用商店",
GAME_SMSG_STALL_ACS_ERR11,"角色人物在凭依中，无法使用商店",
GAME_SMSG_STALL_ACS_ERR12,"角色人物已死亡，无法使用商店",
GAME_SMSG_STALL_ACS_ERR13,"开商店的角色人物，不能作为可交易对象",

GAME_SMSG_STALL_VEN_OPEN_ERR1,"无法打开商店设定",
GAME_SMSG_STALL_VEN_OPEN_ERR2,"因为不是商人所以无法打开商店设定",

GAME_SMSG_STALL_VEN_ERR1,"没有设定商店",
GAME_SMSG_STALL_VEN_ERR2,"因为不是商人所以无法打开商店设定",
GAME_SMSG_STALL_VEN_ERR3,"商店里没有可以出售的商品",

GAME_SMSG_STALL_VEN_CLOSE_ERR1,"商店的商品全萤幕出售",
GAME_SMSG_STALL_VEN_CLOSE_ERR2,"商店主人正在重新设定商品",
GAME_SMSG_STALL_VEN_CLOSE_ERR3,"商店主人离得太远",
GAME_SMSG_STALL_VEN_CLOSE_ERR4,"商店主人进行了地图移动",
GAME_SMSG_STALL_VEN_CLOSE_ERR5,"开始和商店主人交易",
GAME_SMSG_STALL_VEN_CLOSE_ERR6,"商店主人已凭依",
GAME_SMSG_STALL_VEN_CLOSE_ERR8,"商店主人已死亡",
GAME_SMSG_STALL_VEN_CLOSE_ERR9,"商店主人已消失",
GAME_SMSG_STALL_VEN_CLOSE_ERR10,"商店主人已开始活动",

GAME_SMSG_STALL_VEN_DEAL_ERR1,"没有看守店的时候想要进行交易",
GAME_SMSG_STALL_VEN_DEAL_ERR2,"看守店的时候对方换了",
GAME_SMSG_STALL_VEN_DEAL_ERR3,"那人不是商人",
GAME_SMSG_STALL_VEN_DEAL_ERR4,"商店没有开",
GAME_SMSG_STALL_VEN_DEAL_ERR5,"没有被认识为商店客人",
GAME_SMSG_STALL_VEN_DEAL_ERR6,"那商店是自己的商店",
GAME_SMSG_STALL_VEN_DEAL_ERR7,"没有可以交易的商品",
GAME_SMSG_STALL_VEN_DEAL_ERR8,"所持金币不足，无法进行交易",
GAME_SMSG_STALL_VEN_DEAL_ERR9,"无去持有更多道具",
GAME_SMSG_STALL_VEN_DEAL_ERR10,"对方不能持有更多金币，所以失败",

# ?????????(??????受信),
GAME_SMSG_RECV_SAVEPOINT_TEXT,"变更了储存点",
GAME_SMSG_RECV_SHORTOFMONEY_TEXT,"所持金额不足",
GAME_SMSG_RECV_SHORTOFDEPOSIT_TEXT,"预备金额不足",
GAME_SMSG_RECV_WAREHOUSECROWDED_TEXT,"混杂，无法打开仓库",
GAME_SMSG_RECV_POSTUREBLOW_TEXT,"现在开始转换为打攻击",
GAME_SMSG_RECV_POSTURESLASH_TEXT,"现在开始转换为砍攻击",
GAME_SMSG_RECV_POSTURESTAB_TEXT,"现在开始转换为刺攻击",
GAME_SMSG_RECV_POSTURETHROW_TEXT,"现在开始转换为投掷攻击",
GAME_SMSG_RECV_POSTUREERROR_TEXT,"姿势变更中失败",
GAME_SMSG_RECV_SKILLLEARN_SUCCESS_TEXT,"学到了技能",
GAME_SMSG_RECV_SKILLLEARN_FAILED_TEXT,"没有学到技能",
GAME_SMSG_RECV_SKILLLEARN_SKILLNOTFOUND_TEXT,"没有学到技能的情报",
GAME_SMSG_RECV_SKILLLEARN_SLOT_TEXT,"学技能的位置不足",
GAME_SMSG_RECV_SKILLLEARN_LEVEL_TEXT,"等级太低，无法学技能",
GAME_SMSG_RECV_SKILLLEARN_RACE_TEXT,"种族不符，无法学技能",
GAME_SMSG_RECV_SKILLLEARN_SEX_TEXT,"性别不符，无法学技能",
GAME_SMSG_RECV_SKILLLEARN_JOBLV_TEXT,"职业等级太低，无法学技能",
GAME_SMSG_RECV_SKILLLEARN_MASTERY_TEXT,"大师级的技能只能学一个",
GAME_SMSG_RECV_SKILLLEARN_ELEMENT_TEXT,"相反属性的技能，无法同时学习",
GAME_SMSG_RECV_SKILLLEARN_NEEDSKILL_TEXT,"学这个技能时必要的技能还没学到",
GAME_SMSG_RECV_SKILLLEARN_NOTLEARNSKILL_TEXT,"再持有不能学的技能",
GAME_SMSG_RECV_SKILLLEARN_ALREADY_LEARNED_TEXT,"已经学会的技能",
GAME_SMSG_RECV_SKILLLEARN_JOB_TEXT,"这个技能在现在的职业中不能学到",
GAME_SMSG_RECV_SHOP_CARDNOTFOUND_TEXT,"没有信用卡",
GAME_SMSG_RECV_SHOP_SHORTOFMONEY_TEXT,"所持金额不够",
GAME_SMSG_RECV_SHOP_SHORTOFDEPOSIT_TEXT,"预备金额不够",
GAME_SMSG_RECV_SHOP_ITEMMAX_TEXT,"不能拥在更多道具",
GAME_SMSG_RECV_BANK_DEPOSITMAX_TEXT,"预备金额已超过上限",
GAME_SMSG_RECV_BANK_MONEY_MAX_TEXT,"已超过可持金额的上限所以指定了",
