#NPCID,NAME,MAPID,座標Ｘ,座標Ｙ,方向,scale,EVENTID,NOTOUCH,ＰＩＣＴＩＤ,初期モーション,透明度(0~255)この値を 0 以外にすると重くなるので注意してください,デフォルト表示,円形影の描画,FLAG,NPC表示設定,
#10000000,,0,
#10000001,,0,
#10000002,,0,
#ウェストー開拓地関連,
11003311,ハリー,10005000,105,227,3,1.2,11003311,0,11000034,111,0,1,0,0,0,
11003312,ディッグ?タルパ,10005000,106,227,3,1,11003312,0,14650200,111,0,1,0,0,0,
11003313,ダッグ?タルパ,10005000,105,228,3,0.9,11003313,0,14650200,111,0,2,0,8a58,0,
11003314,ダッグ?タルパ,10044000,43,131,7,0.9,11003314,0,14650200,111,0,2,0,8a58,1,
11003315,モーグ開拓師団長,10005000,71,75,6,1,11003315,0,11000387,111,0,1,0,0,0,
11003316,運び屋マックス,10031000,137,129,2,1.2,11003316,0,11003316,111,0,1,0,0,0,
11003317,運び屋マックス,10005000,113,82,4,1.2,11003317,0,11003316,111,0,2,0,8a61,1,
#SAGA15-1 メインストーリープロット６(アンデット島コピーマップ)追加,
11003318,マルク,50205000,24,82,4,1,11003318,0,11003308,111,0,2,0,8f54,1,
#SAGA15-1　クエスト用NPC,
11003319,レンバー,10013000,69,114,0,1,11003319,0,11003319,190,0,1,0,0,0,
#ウェストー開拓地関連,
11003320,復活の戦士見習い,10065000,23,30,4,1,11003320,0,11000348,111,0,2,0,8a69,0,
11003321,復活の戦士見習い,10005000,114,71,6,1,11003321,0,11000348,111,0,2,0,8a69,1,
11003322,ライザ,10005000,80,71,0,1,11003322,0,11003322,111,0,2,0,8a77,1,
11003323,ライザ,10013000,60,109,0,1,11003323,0,11003322,111,0,2,0,8a76,1,
11003324,ライザ,10013000,188,98,0,1,11003324,0,11003322,111,0,2,0,8a75,0,
11003325,ルポ,10005000,77,78,4,1,11003325,0,11003325,111,0,1,0,0,0,
11003326,監視インスマウス,10005000,129,52,6,1,11003326,0,10019401,111,0,1,0,0,0,
11003327,ロイン,10005000,131,52,2,1,11003326,0,11003327,111,0,1,0,0,0,
#イリス第17弾（201111実装）,
11003328,夢見のハレルヤ,10044000,86,118,6,1,11003328,0,11001973,111,0,1,0,0,0,
#ウェストー開拓地関連,
11003329,フリート,10046000,176,233,4,1,11003329,0,11003329,111,0,2,0,8a95,0,
11003330,フリート,10005000,88,83,4,1,11003330,0,11003329,111,0,2,0,8a95,1,
11003331,ファス,10005000,110,67,1,1,11003331,0,11003331,111,0,2,0,8a95,0,
11003332,ファス,10005000,89,82,1,1,11003332,0,11003332,111,0,2,0,8a95,1,
11003333,ラヴィー,10058000,156,164,1,0.87,11003333,0,11002958,111,0,2,0,8a78,0,
11003334,ラヴィー,10005000,83,70,0,0.87,11003334,0,11002958,111,0,2,0,8a78,1,
11003335,ロコ,10005000,81,70,7,1,11003335,0,11003335,135,0,1,0,0,0,
#SAGA15-1 ユニオンペット用NPC(アクトキューブガチャ),
11003336,アクトキューブ製造機＜条件＞,10031000,118,103,6,1,11003336,0,11003336,111,0,1,0,0,0,
11003337,アクトキューブ製造機＜行動＞,10031000,118,107,6,1,11003337,0,11003337,111,0,1,0,0,0,
#SAGA15-1 メインストーリー用セルイベント,
#11003338,セルイベント,
#11003339,セルイベント,
#11003340,セルイベント,
#魔法のスタイリスト,
11003341,魔法のスタイリスト,10071000,120,216,4,1.05,11003341,0,11003341,111,0,1,0,0,0,
#リサイクル関連,
11003342,リサイクル装置,10071000,137,159,6,1,11003342,0,11003342,111,0,1,0,0,0,
11003343,リサイクル装置,11027000,157,107,6,1,11003342,0,11003342,111,0,1,0,0,0,
11003344,リサイクル装置,12021000,181,127,6,1,11003342,0,11003342,111,0,1,0,0,0,
11003345,リサイクル装置,11024000,127,219,0,1,11003342,0,11003342,111,0,1,0,0,0,
11003346,リサイクル装置,10024000,147,92,5,1,11003342,0,11003342,111,0,1,0,0,0,
11003347,リサイクル装置,10062000,168,88,5,1,11003342,0,11003342,111,0,1,0,0,0,
11003348,リサイクル装置,10057000,87,132,1,1,11003342,0,11003342,111,0,1,0,0,0,
11003349,リサイクル装置,10060000,213,179,6,1,11003342,0,11003342,111,0,1,0,0,0,
11003350,リサイクル装置,10065000,61,121,2,1,11003342,0,11003342,111,0,1,0,0,0,
11003351,リサイクル装置,10063100,112,104,6,1,11003342,0,11003342,111,0,1,0,0,0,
11003352,リサイクル装置,10018100,220,83,6,1,11003342,0,11003342,111,0,1,0,0,0,
11003353,リサイクル装置,10035000,63,209,4,1,11003342,0,11003342,111,0,1,0,0,0,
11003354,リサイクル装置,10001000,105,21,4,1,11003342,0,11003342,111,0,1,0,0,0,
11003355,リサイクル装置,10046000,188,238,4,1,11003342,0,11003342,111,0,1,0,0,0,
11003356,リサイクル装置,31301001,33,62,4,1,11003356,0,11003342,111,0,1,0,0,0,
11003357,リサイクル装置,31301002,33,62,4,1,11003356,0,11003342,111,0,1,0,0,0,
11003358,リサイクル装置,31301003,33,62,4,1,11003356,0,11003342,111,0,1,0,0,0,
#SAGA16関連仮,
11003359,,20212000,62,11,0,1,11003359,0,11003359,111,0,1,0,0,0,
11003360,,20212000,59,11,7,1,11003360,0,11003360,111,96,1,0,0,0,
#11003361,Test1,20013003,66,69,2,1,11003361,0,11003361,111,0,1,0,0,0,
#11003362,Test2,20013003,66,70,2,1,11003362,0,11003362,111,0,1,0,0,0,
#11003363,Test3,20013003,66,71,2,1,11003363,0,11003363,111,0,1,0,0,0,
#11003364,Test4,20013003,,,,1,11003342,0,11003342,111,0,1,0,0,0,
#11003365,Test5,,,,,1,11003342,0,11003342,111,0,1,0,0,0,
#11003366,,,,,,1,11003342,0,11003342,111,0,1,0,0,0,
#11003367,,,,,,1,11003342,0,11003342,111,0,1,0,0,0,
#11003368,,,,,,1,11003342,0,11003342,111,0,1,0,0,0,
#11003369,,,,,,1,11003342,0,11003342,111,0,1,0,0,0,
#11003370,,,,,,1,11003342,0,11003342,111,0,1,0,0,0,
#11003371,,,,,,1,11003342,0,11003342,111,0,1,0,0,0,
#11003372,,,,,,1,11003342,0,11003342,111,0,1,0,0,0,
#11003373,,,,,,1,11003356,0,11003342,111,0,1,0,0,0,
#11003374,,,,,,1,11003356,0,11003342,111,0,1,0,0,0,
#11003375,,,,,,1,11003356,0,11003342,111,0,1,0,0,0,
#11003376,AK_TEST1,30010001,5,1,6,1.1,11003376,0,11003376,111,0,2,0,8b15,0,
#11003377,AK_TEST1,30010001,6,1,1,1,11003377,0,11003377,111,0,2,0,8b15,0,
#11003378,AK_TEST1,10065000,22,42,6,1.1,11003378,0,11003376,111,0,2,0,8b17,1,
#11003379,AK_TEST1,10065000,22,45,6,1,11003379,0,11003377,111,0,2,0,8b15,1,
#11003380,AK_TEST1,20015001,11,58,3,1,11003380,0,11003377,111,0,2,0,8b16,1,
#11003381,AK_TEST1,10065000,17,61,6,1.1,11003381,0,11003376,111,0,2,0,8b16,1,
#11003382,AK_TEST1,10065000,18,61,2,1,11003382,0,11003382,111,0,2,0,8b16,1,
#11003383,AK_TEST2,20118002,15,25,3,1,11003383,0,11000070,111,128,1,0,0,0,
#11003384,,30022003,5,4,2,1,11003384,0,20450000,135,0,1,0,0,0,
#11003385,,,,,,,11003385,0,11000785,111,128,1,0,0,0,
#11003386,,20114001,1,16,5,1,11003386,0,11003386,111,128,1,0,0,0,
#11003387,,20118002,15,31,2,1,11003387,0,11003387,111,128,1,0,0,0,
#11003388,,20128001,21,6,2,1,11003388,0,11003388,111,128,1,0,0,0,
#11003389,,20102001,0,12,6,1,11003389,0,11003389,111,128,1,0,0,0,
#ゴミ箱　0～999,
12000000,垃圾箱,10001000,97,40,4,1,12000000,0,12000000,111,0,1,0,0,0,
12000001,垃圾箱,10014000,136,221,2,1,12000000,0,12000000,111,0,1,0,0,0,
12000002,垃圾箱,10020000,101,74,6,1,12000000,0,12000000,111,0,1,0,0,0,
12000003,垃圾箱,10022000,92,115,0,1,12000000,0,12000000,111,0,1,0,0,0,
12000004,垃圾箱,10022000,221,119,0,1,12000000,0,12000000,111,0,1,0,0,0,
12000005,垃圾箱,10023000,118,133,2,1,12000000,0,12000000,111,0,1,0,0,0,
12000006,垃圾箱,10023200,32,111,0,1,12000000,0,12000000,111,0,1,0,0,0,
12000007,垃圾箱,10023000,118,122,2,1,12000000,0,12000000,111,0,1,0,0,0,
12000008,垃圾箱,10023200,32,144,4,1,12000000,0,12000000,111,0,1,0,0,0,
12000009,垃圾箱,10023000,137,122,6,1,12000000,0,12000000,111,0,1,0,0,0,
12000010,垃圾箱,10023300,111,224,6,1,12000000,0,12000000,111,0,1,0,0,0,
12000011,垃圾箱,10023000,137,133,6,1,12000000,0,12000000,111,0,1,0,0,0,
12000012,垃圾箱,10023300,144,224,2,1,12000000,0,12000000,111,0,1,0,0,0,
12000013,垃圾箱,10023400,111,32,6,1,12000000,0,12000000,111,0,1,0,0,0,
12000014,垃圾箱,10023100,223,144,4,1,12000000,0,12000000,111,0,1,0,0,0,
12000015,垃圾箱,10023400,144,32,2,1,12000000,0,12000000,111,0,1,0,0,0,
12000016,垃圾箱,10023100,223,111,0,1,12000000,0,12000000,111,0,1,0,0,0,
12000017,垃圾箱,10023000,58,125,0,1,12000000,0,12000000,111,0,1,0,0,0,
12000018,垃圾箱,10023000,170,186,4,1,12000000,0,12000000,111,0,1,0,0,0,
12000019,垃圾箱,10023000,58,130,4,1,12000000,0,12000000,111,0,1,0,0,0,
12000020,垃圾箱,10031000,166,221,4,1,12000000,0,12000000,111,0,1,0,0,0,
12000021,垃圾箱,10023000,197,125,0,1,12000000,0,12000000,111,0,1,0,0,0,
12000022,垃圾箱,10023000,197,130,4,1,12000000,0,12000000,111,0,1,0,0,0,
12000023,垃圾箱,10024000,118,52,6,1,12000000,0,12000023,111,0,1,0,0,0,
12000024,垃圾箱,10024000,118,203,6,1,12000000,0,12000023,111,0,1,0,0,0,
12000025,垃圾箱,10024000,137,52,2,1,12000000,0,12000023,111,0,1,0,0,0,
12000026,垃圾箱,10024000,137,203,2,1,12000000,0,12000023,111,0,1,0,0,0,
12000027,垃圾箱,10024000,77,72,2,1,12000000,0,12000023,111,0,1,0,0,0,
12000028,垃圾箱,10024000,72,77,4,1,12000000,0,12000023,111,0,1,0,0,0,
12000029,垃圾箱,10024000,52,118,0,1,12000000,0,12000023,111,0,1,0,0,0,
12000030,垃圾箱,10024000,52,137,4,1,12000000,0,12000023,111,0,1,0,0,0,
12000031,垃圾箱,10024000,71,178,0,1,12000000,0,12000023,111,0,1,0,0,0,
12000032,垃圾箱,10024000,78,184,2,1,12000000,0,12000023,111,0,1,0,0,0,
12000033,垃圾箱,10024000,178,183,6,1,12000000,0,12000023,111,0,1,0,0,0,
12000034,垃圾箱,10024000,183,178,0,1,12000000,0,12000023,111,0,1,0,0,0,
12000035,垃圾箱,10024000,203,137,4,1,12000000,0,12000023,111,0,1,0,0,0,
12000036,垃圾箱,10024000,203,118,0,1,12000000,0,12000023,111,0,1,0,0,0,
12000037,垃圾箱,10024000,183,77,4,1,12000000,0,12000023,111,0,1,0,0,0,
12000038,垃圾箱,10024000,178,72,6,1,12000000,0,12000023,111,0,1,0,0,0,
12000039,垃圾箱,10024000,134,92,2,1,12000000,0,12000023,111,0,1,0,0,0,
12000040,垃圾箱,10024000,92,121,0,1,12000000,0,12000023,111,0,1,0,0,0,
12000041,垃圾箱,10024000,121,163,6,1,12000000,0,12000023,111,0,1,0,0,0,
12000042,垃圾箱,10024000,163,134,4,1,12000000,0,12000023,111,0,1,0,0,0,
12000043,垃圾箱,10024000,106,94,3,1,12000000,0,12000023,111,0,1,0,0,0,
12000044,垃圾箱,10024000,94,106,3,1,12000000,0,12000023,111,0,1,0,0,0,
12000045,垃圾箱,10024000,124,121,4,1,12000000,0,12000023,111,0,1,0,0,0,
12000046,垃圾箱,10024000,94,149,1,1,12000000,0,12000023,111,0,1,0,0,0,
12000047,垃圾箱,10024000,106,161,1,1,12000000,0,12000023,111,0,1,0,0,0,
12000048,垃圾箱,10024000,149,161,7,1,12000000,0,12000023,111,0,1,0,0,0,
12000049,垃圾箱,10024000,161,149,7,1,12000000,0,12000023,111,0,1,0,0,0,
12000050,垃圾箱,10024000,161,106,5,1,12000000,0,12000023,111,0,1,0,0,0,
12000051,垃圾箱,10024000,149,94,5,1,12000000,0,12000023,111,0,1,0,0,0,
12000052,垃圾箱,10024000,132,134,0,1,12000000,0,12000000,111,0,1,0,0,0,
12000053,垃圾箱,10031000,119,34,6,1,12000000,0,12000000,111,0,1,0,0,0,
12000054,垃圾箱,10035000,42,180,6,1,12000000,0,12000000,111,0,1,0,0,0,
12000055,垃圾箱,10046000,137,224,2,1,12000000,0,12000023,111,0,1,0,0,0,
12000056,垃圾箱,10046000,208,212,2,1,12000000,0,12000023,111,0,1,0,0,0,
12000057,垃圾箱,10015000,113,66,2,1,12000000,0,12000000,111,0,1,0,0,0,
12000058,垃圾箱,10004000,201,14,0,1,12000000,0,12000000,111,0,1,0,0,0,
12000059,垃圾箱,10017000,142,70,2,1,12000000,0,12000000,111,0,1,0,0,0,
12000060,垃圾箱,10017000,141,120,4,1,12000000,0,12000000,111,0,1,0,0,0,
12000061,垃圾箱,10032000,187,95,2,1,12000000,0,12000000,111,0,1,0,0,0,
12000062,垃圾箱,10032000,245,231,4,1,12000000,0,12000000,111,0,1,0,0,0,
12000063,垃圾箱,10032000,50,129,4,1,12000000,0,12000000,111,0,1,0,0,0,
12000064,垃圾箱,10017000,102,237,6,1,12000000,0,12000000,111,0,1,0,0,0,
12000065,垃圾箱,10018100,208,94,2,1,12000000,0,12000000,111,0,1,0,0,0,
12000066,垃圾箱,10019000,118,120,0,1,12000000,0,12000000,111,0,1,0,0,0,
12000067,垃圾箱,10025000,34,136,4,1,12000000,0,12000000,111,0,1,0,0,0,
12000068,垃圾箱,10030000,11,30,6,1,12000000,0,12000000,111,0,1,0,0,0,
12000069,垃圾箱,10023000,32,111,0,1,12000000,0,12000000,111,0,1,0,0,0,
12000070,垃圾箱,10023000,32,144,4,1,12000000,0,12000000,111,0,1,0,0,0,
12000071,垃圾箱,10023000,111,224,6,1,12000000,0,12000000,111,0,1,0,0,0,
12000072,垃圾箱,10023000,144,224,2,1,12000000,0,12000000,111,0,1,0,0,0,
12000073,垃圾箱,10023000,111,32,6,1,12000000,0,12000000,111,0,1,0,0,0,
12000074,垃圾箱,10023000,223,144,4,1,12000000,0,12000000,111,0,1,0,0,0,
12000075,垃圾箱,10023000,144,32,2,1,12000000,0,12000000,111,0,1,0,0,0,
12000076,垃圾箱,10023000,223,111,0,1,12000000,0,12000000,111,0,1,0,0,0,
12000077,垃圾箱,10034000,157,31,0,1,12000000,0,12000000,111,0,1,0,0,0,
12000078,垃圾箱,10002000,23,231,6,1,12000000,0,12000000,111,0,1,0,0,0,
#ノーザン用ゴミ箱,,,,,,,,,,,,,0,
12000079,垃圾箱,10065000,42,116,6,1,12000000,0,12000079,111,0,1,0,0,0,
12000080,垃圾箱,10065000,42,95,6,1,12000000,0,12000079,111,0,1,0,0,0,
12000081,垃圾箱,10065000,61,116,2,1,12000000,0,12000079,111,0,1,0,0,0,
12000082,垃圾箱,10065000,61,95,2,1,12000000,0,12000079,111,0,1,0,0,0,
12000083,垃圾箱,10065000,67,190,0,1,12000000,0,12000079,111,0,1,0,0,0,
12000084,垃圾箱,10065000,36,190,0,1,12000000,0,12000079,111,0,1,0,0,0,
12000085,垃圾箱,10065000,67,129,4,1,12000000,0,12000079,111,0,1,0,0,0,
12000086,垃圾箱,10065000,36,129,4,1,12000000,0,12000079,111,0,1,0,0,0,
12000087,垃圾箱,10065000,80,33,2,1,12000000,0,12000079,111,0,1,0,0,0,
12000088,垃圾箱,10065000,80,29,2,1,12000000,0,12000079,111,0,1,0,0,0,
12000089,垃圾箱,10065000,23,33,6,1,12000000,0,12000079,111,0,1,0,0,0,
12000090,垃圾箱,10065000,23,29,6,1,12000000,0,12000079,111,0,1,0,0,0,
12000091,垃圾箱,10050000,221,137,6,1,12000000,0,12000000,111,0,1,0,0,0,
12000092,垃圾箱,10049000,162,223,2,1,12000000,0,12000000,111,0,1,0,0,0,
12000093,垃圾箱,10049000,130,215,6,1,12000000,0,12000000,111,0,1,0,0,0,
12000094,垃圾箱,10051000,164,131,2,1,12000000,0,12000000,111,0,1,0,0,0,
#アイアンサウス用ゴミ箱,,,,,,,,,,,,,0,
12000095,垃圾箱,10061000,132,41,7,1,12000000,0,12000023,111,0,1,0,0,0,
12000096,垃圾箱,10066000,143,65,2,1,12000000,0,12000023,111,0,1,0,0,0,
12000097,垃圾箱,10066000,143,142,2,1,12000000,0,12000023,111,0,1,0,0,0,
12000098,垃圾箱,10066000,94,132,6,1,12000000,0,12000023,111,0,1,0,0,0,#EVENTID変更,
12000099,垃圾箱,10066000,94,109,6,1,12000000,0,12000023,111,0,1,0,0,0,
12000100,垃圾箱,10066000,94,97,6,1,12000000,0,12000023,111,0,1,0,0,0,
12000101,垃圾箱,10066000,94,74,6,1,12000000,0,12000023,111,0,1,0,0,0,
12000102,垃圾箱,10066000,64,132,2,1,12000000,0,12000023,111,0,1,0,0,0,
12000103,垃圾箱,10066000,64,109,2,1,12000000,0,12000023,111,0,1,0,0,0,
12000104,垃圾箱,10066000,64,97,2,1,12000000,0,12000023,111,0,1,0,0,0,
12000105,垃圾箱,10066000,64,74,2,1,12000000,0,12000023,111,0,1,0,0,0,
12000106,垃圾箱,10066000,33,65,6,1,12000000,0,12000023,111,0,1,0,0,0,
12000107,垃圾箱,10066000,33,57,6,1,12000000,0,12000023,111,0,1,0,0,0,
12000108,垃圾箱,10066000,33,142,6,1,12000000,0,12000023,111,0,1,0,0,0,
12000109,垃圾箱,10066000,33,157,6,1,12000000,0,12000023,111,0,1,0,0,0,
#12000110,ゴミ箱,10066000,199,76,2,1,12000000,0,12000023,111,0,1,0,0,0,
#12000111,ゴミ箱,10066000,199,131,2,1,12000000,0,12000023,111,0,1,0,0,0,
12000112,垃圾箱,10063100,131,150,2,1,12000000,0,12000023,111,0,1,0,0,0,
12000113,垃圾箱,10063100,131,77,2,1,12000000,0,12000023,111,0,1,0,0,0,
12000114,垃圾箱,10063100,43,138,6,1,12000000,0,12000023,111,0,1,0,0,0,
#ファーイースト用ゴミ箱,,,,,,,,,,,,,0,
12000115,垃圾箱,10056000,46,73,2,1,12000000,0,12000000,111,0,1,0,0,0,
12000116,垃圾箱,10054000,129,143,1,1,12000000,0,12000000,111,0,1,0,0,0,
12000117,垃圾箱,10054000,194,155,7,1,12000000,0,12000000,111,0,1,0,0,0,
12000118,垃圾箱,10057000,31,145,0,1,12000000,0,12000000,111,0,1,0,0,0,
12000119,垃圾箱,10057000,53,142,7,1,12000000,0,12000000,111,0,1,0,0,0,
12000120,垃圾箱,10057000,64,149,3,1,12000000,0,12000000,111,0,1,0,0,0,
12000121,垃圾箱,10057000,67,131,2,1,12000000,0,12000000,111,0,1,0,0,0,
12000122,垃圾箱,10057000,67,130,2,1,12000000,0,12000000,111,0,1,0,0,0,
12000123,垃圾箱,10057000,97,132,0,1,12000000,0,12000000,111,0,1,0,0,0,
12000124,垃圾箱,10057000,32,109,4,1,12000000,0,12000000,111,0,1,0,0,0,
12000125,垃圾箱,10057000,97,109,4,1,12000000,0,12000000,111,0,1,0,0,0,
12000126,垃圾箱,10057000,171,110,2,1,12000000,0,12000000,111,0,1,0,0,0,
12000127,垃圾箱,10057000,151,123,4,1,12000000,0,12000000,111,0,1,0,0,0,
12000128,垃圾箱,10057000,243,123,2,1,12000000,0,12000000,111,0,1,0,0,0,
12000129,垃圾箱,10057000,88,177,2,1,12000000,0,12000000,111,0,1,0,0,0,
12000130,垃圾箱,10017001,142,70,2,1,12000000,0,12000000,111,0,1,0,0,0,
12000131,垃圾箱,10017001,141,120,4,1,12000000,0,12000000,111,0,1,0,0,0,
#モーグト用ゴミ箱,,,,,,,,,,,,,0,
12000132,垃圾箱,10060000,214,190,6,1,12000132,0,12000000,111,0,1,0,0,0,
12000133,垃圾箱,10060000,119,76,0,1,12000000,0,12000000,111,0,1,0,0,0,
12000134,垃圾箱,10060000,127,61,0,1,12000000,0,12000000,111,0,1,0,0,0,
12000135,垃圾箱,10060000,57,146,0,1,12000000,0,12000000,111,0,1,0,0,0,
12000136,垃圾箱,10060000,57,137,4,1,12000000,0,12000000,111,0,1,0,0,0,
12000137,垃圾箱,10060000,152,118,4,1,12000000,0,12000000,111,0,1,0,0,0,
#トンカ用ゴミ箱,,,,,,,,,,,,,0,
12000138,垃圾箱,10062000,157,82,1,1,12000000,0,12000000,111,0,1,0,0,0,
12000139,垃圾箱,10062000,159,84,1,1,12000000,0,12000000,111,0,1,0,0,0,
12000140,垃圾箱,10062000,168,93,1,1,12000000,0,12000000,111,0,1,0,0,0,
12000141,垃圾箱,10062000,170,95,1,1,12000000,0,12000000,111,0,1,0,0,0,
12000142,垃圾箱,10062000,164,64,5,1,12000000,0,12000000,111,0,1,0,0,0,
12000143,垃圾箱,10062000,215,115,2,1,12000000,0,12000000,111,0,1,0,0,0,
12000144,垃圾箱,10062000,215,128,2,1,12000000,0,12000000,111,0,1,0,0,0,
12000145,垃圾箱,10062000,149,124,7,1,12000000,0,12000000,111,0,1,0,0,0,
12000146,垃圾箱,10062000,91,156,6,1,12000000,0,12000000,111,0,1,0,0,0,
12000147,垃圾箱,10062000,91,146,6,1,12000000,0,12000000,111,0,1,0,0,0,
12000148,垃圾箱,10062000,51,203,2,1,12000000,0,12000000,111,0,1,0,0,0,
12000149,垃圾箱,10062000,124,69,6,1,12000000,0,12000000,111,0,1,0,0,0,
12000150,垃圾箱,10059000,77,155,6,1,12000000,0,12000000,111,0,1,0,0,0,
12000151,垃圾箱,10059100,230,33,0,1,12000000,0,12000000,111,0,1,0,0,0,
12000152,垃圾箱,20146000,196,135,0,1,12000000,0,12000000,111,0,1,0,0,0,
12000153,垃圾箱,20163000,173,97,4,1,12000000,0,12000000,111,0,1,0,0,0,
#エレキテルラボ?探索マップ用ゴミ箱,,,,,,,,,,,,,0,
12000154,垃圾箱,20142001,89,10,0,1,12000000,0,12000000,111,0,1,0,0,0,
12000155,垃圾箱,20142001,122,120,4,1,12000000,0,12000000,111,0,1,0,0,0,
12000156,垃圾箱,20142001,27,120,4,1,12000000,0,12000000,111,0,1,0,0,0,
12000157,垃圾箱,20142001,74,83,4,1,12000000,0,12000000,111,0,1,0,0,0,
12000158,垃圾箱,20141001,80,10,0,1,12000000,0,12000000,111,0,1,0,0,0,
12000159,垃圾箱,20141001,128,111,3,1,12000000,0,12000000,111,0,1,0,0,0,
12000160,垃圾箱,20141001,16,102,5,1,12000000,0,12000000,111,0,1,0,0,0,
12000161,垃圾箱,20141001,67,59,4,1,12000000,0,12000000,111,0,1,0,0,0,
12000162,垃圾箱,20141001,82,90,0,1,12000000,0,12000000,111,0,1,0,0,0,
#天塔、ＷＬ島用ゴミ箱,,,,,,,,,,,,,0,
12000163,垃圾箱,10058000,135,228,4,1,12000000,0,12000000,111,0,1,0,0,0,
12000164,垃圾箱,10058000,122,241,0,1,12000000,0,12000000,111,0,1,0,0,0,
12000165,垃圾箱,11058000,130,245,2,1,12000000,0,12000165,111,0,1,0,0,0,
12000166,垃圾箱,11053000,27,218,2,1,12000000,0,12000165,111,0,1,0,0,0,
12000167,垃圾箱,21180000,107,98,0,1,12000000,0,12000165,111,0,1,0,0,0,
12000168,垃圾箱,21180001,107,98,0,1,12000000,0,12000165,111,0,1,0,0,0,
12000169,垃圾箱,21180002,107,98,0,1,12000000,0,12000165,111,0,1,0,0,0,
#ゲストID用ゴミ箱,
#12000170,携帯垃圾箱,
#ウェストフォート用ゴミ箱,
12000171,垃圾箱,12021000,146,110,6,1,12000171,0,12000000,111,0,1,0,0,0,
12000172,垃圾箱,12021000,94,183,6,1,12000172,0,12000000,111,0,1,0,0,0,
12000173,垃圾箱,12021000,44,80,6,1,12000173,0,12000000,111,0,1,0,0,0,
12000174,垃圾箱,12021000,44,174,6,1,12000174,0,12000000,111,0,1,0,0,0,
#自動販売機とか,,,,,,,,,,,,,0,
12001000,道具箱,10023200,31,114,6,1,12001000,0,12001000,111,0,1,0,0,0,
12001001,道具箱,10023200,31,141,6,1,12001000,0,12001000,111,0,1,0,0,0,
12001002,道具箱,10023400,141,31,0,1,12001008,0,12001000,111,0,1,0,0,0,
12001003,道具箱,10023400,114,31,0,1,12001008,0,12001000,111,0,1,0,0,0,
12001004,道具箱,10023100,224,114,2,1,12001005,0,12001000,111,0,1,0,0,0,
12001005,道具箱,10023100,224,141,2,1,12001005,0,12001000,111,0,1,0,0,0,
12001006,道具箱,10023300,141,225,4,1,12001006,0,12001000,111,0,1,0,0,0,
12001007,道具箱,10023300,114,225,4,1,12001006,0,12001000,111,0,1,0,0,0,
12001008,道具箱,10024000,121,91,6,1,12001002,0,12001000,111,0,1,0,0,0,
12001009,涂鸦机械,10024000,91,134,4,1,12001009,0,12001000,111,0,1,0,0,0,
12001010,道具箱,10024000,134,164,2,1,12001002,0,12001000,111,0,1,0,0,0,
12001011,道具箱,10024000,164,121,0,1,12001002,0,12001000,111,0,1,0,0,0,
12001012,道具票交换机,10023200,31,116,6,1,12001012,0,12001012,111,0,1,0,0,0,
12001013,道具票交换机,10023200,31,139,6,1,12001012,0,12001012,111,0,1,0,0,0,
12001014,道具票交换机,10023400,139,31,0,1,12001012,0,12001012,111,0,1,0,0,0,
12001015,道具票交换机,10023400,116,31,0,1,12001012,0,12001012,111,0,1,0,0,0,
12001016,道具票交换机,10023100,224,116,2,1,12001012,0,12001012,111,0,1,0,0,0,
12001017,道具票交换机,10023100,224,139,2,1,12001012,0,12001012,111,0,1,0,0,0,
12001018,道具票交换机,10023300,139,225,4,1,12001012,0,12001012,111,0,1,0,0,0,
12001019,道具票交换机,10023300,116,225,4,1,12001012,0,12001012,111,0,1,0,0,0,
12001020,道具票交换机,10024000,121,93,6,1,12001012,0,12001012,111,0,1,0,0,0,
12001021,道具票交换机,10024000,93,134,4,1,12001012,0,12001012,111,0,1,0,0,0,
12001022,道具票交换机,10024000,134,162,2,1,12001012,0,12001012,111,0,1,0,0,0,
12001023,道具票交换机,10024000,162,121,0,1,12001012,0,12001012,111,0,1,0,0,0,
12001024,道具箱,10023000,31,114,6,1,12001024,0,12001000,111,0,1,0,0,0,
12001025,道具箱,10023000,31,141,6,1,12001024,0,12001000,111,0,1,0,0,0,
12001026,道具箱,10023000,141,31,0,1,12001024,0,12001000,111,0,1,0,0,0,
12001027,道具箱,10023000,114,31,0,1,12001024,0,12001000,111,0,1,0,0,0,
12001028,道具箱,10023000,224,114,2,1,12001024,0,12001000,111,0,1,0,0,0,
12001029,道具箱,10023000,224,141,2,1,12001024,0,12001000,111,0,1,0,0,0,
12001030,道具箱,10023000,141,225,4,1,12001024,0,12001000,111,0,1,0,0,0,
12001031,道具箱,10023000,114,225,4,1,12001024,0,12001000,111,0,1,0,0,0,
12001032,道具票交换机,10023000,31,116,6,1,12001024,0,12001012,111,0,1,0,0,0,
12001033,道具票交换机,10023000,31,139,6,1,12001024,0,12001012,111,0,1,0,0,0,
12001034,道具票交换机,10023000,139,31,0,1,12001024,0,12001012,111,0,1,0,0,0,
12001035,道具票交换机,10023000,116,31,0,1,12001024,0,12001012,111,0,1,0,0,0,
12001036,道具票交换机,10023000,224,116,2,1,12001024,0,12001012,111,0,1,0,0,0,
12001037,道具票交换机,10023000,224,139,2,1,12001024,0,12001012,111,0,1,0,0,0,
12001038,道具票交换机,10023000,139,225,4,1,12001024,0,12001012,111,0,1,0,0,0,
12001039,道具票交换机,10023000,116,225,4,1,12001024,0,12001012,111,0,1,0,0,0,
